Country,Procedure,Mean_total_billions,SD_total_billions
Armenia,Denture,3.1738802486353966e-5,2.7872323053330597e-4
Armenia,Denture_repair,3.124041258475524e-5,2.1505521542437508e-4
Armenia,Extraction,2.471025430229815e-4,0.0016585728413940715
Armenia,Full_fixed,2.7192225811950037e-5,2.980498126287841e-4
Armenia,GTR,7.060296643801374e-6,4.038871094954058e-5
Armenia,Implant_surgery,3.056649284909935e-5,3.609645413682646e-4
Armenia,Maintenance_perio,4.4795119541401123e-4,0.0022529154927028324
Armenia,Maintenance_simp,2.8191608894273057e-4,0.0013348678364989998
Armenia,OFD,2.7327956868339337e-6,2.6294042517517464e-5
Armenia,OHI,3.827178096485927e-6,2.6014610883365362e-5
Armenia,OPG,3.298281195533502e-6,1.9368068913352775e-5
Armenia,PA,3.865948031382522e-6,1.949825722040552e-5
Armenia,Prophy,2.210206160398672e-4,7.274267075301422e-4
Armenia,RootDeb,1.249258720208446e-4,8.100602607132195e-4
Armenia,Single_implant,5.59368546761654e-5,2.7231942055727757e-4
Australia,Consult_perio,0.0010025574655011184,0.0038140795615530573
Australia,Consult_simple,0.005354921832987215,0.017018910785130365
Australia,Denture,4.508945217442365e-4,0.0014088910386475103
Australia,Denture_repair,8.832413303960595e-4,0.003129346894192903
Australia,Extraction,0.006676473387946926,0.02215061234421598
Australia,Full_fixed,8.730172978699297e-4,0.005275263858226844
Australia,GTR,7.212796391917357e-5,2.6682660690071844e-4
Australia,Implant_surgery,1.884611383643847e-4,0.001140028511631158
Australia,Maintenance_perio,0.0087148548295054,0.03133783612360065
Australia,Maintenance_simp,0.010630392103964452,0.039108272842872306
Australia,OFD,1.095681538013022e-4,4.004236175061629e-4
Australia,OHI,8.828132196361799e-5,3.119670969978094e-4
Australia,OPG,1.1103889744549052e-4,3.281640605734412e-4
Australia,PA,1.954378576773255e-4,5.654218327737928e-4
Australia,Prophy,0.007945642303262607,0.02523274114965238
Australia,RootDeb,0.003595731890193462,0.013453106081356803
